time,median_length,median_delay,median_speed_kmh,median_level
2022-08-16 17:00:00,1202.0,298.875,13.2425,2.0
2022-08-16 18:00:00,826.5,156.0,14.11,2.0
2022-08-16 19:00:00,1159.5,331.75,13.34,2.0
2022-08-16 20:00:00,1081.0,151.875,12.77,2.0
2022-08-16 21:00:00,1059.0,147.66666666666666,15.975,2.0
2022-08-16 22:00:00,1059.0,110.5,18.78,2.0
2022-08-16 23:00:00,886.0,65.0,19.75,1.0
2022-08-17 00:00:00,816.0,116.0,13.74,2.0
2022-08-17 01:00:00,1522.0,63.0,23.52,1.0
2022-08-17 02:00:00,,,,
2022-08-17 03:00:00,,,,
2022-08-17 04:00:00,,,,
2022-08-17 05:00:00,911.0,87.5,16.060001,2.0
2022-08-17 06:00:00,,,,
2022-08-17 07:00:00,,,,
2022-08-17 08:00:00,,,,
2022-08-17 09:00:00,1169.25,80.5,20.2125,2.0
2022-08-17 10:00:00,1090.5,77.0,19.439999999999998,2.0
2022-08-17 11:00:00,1248.0,107.25,18.265,2.0
2022-08-17 12:00:00,1238.0,87.0,19.875,2.0
2022-08-17 13:00:00,931.0,76.33333333333333,18.42,2.0
2022-08-17 14:00:00,1082.5,233.875,13.5874995,2.0
2022-08-17 15:00:00,973.0,62.0,20.51,2.0
2022-08-17 16:00:00,1072.0,81.0,20.69,2.0
2022-08-17 17:00:00,1324.0,95.16666666666667,20.68,2.0
2022-08-17 18:00:00,1092.0,96.0,16.42,2.0
2022-08-17 19:00:00,1105.0,107.33333333333333,18.78,2.0
2022-08-17 20:00:00,1159.0,92.33333333333333,18.39,2.0
2022-08-17 21:00:00,973.0,77.5,18.875,2.0
2022-08-17 22:00:00,368.0,75.0,10.99,3.0
2022-08-17 23:00:00,,,,
2022-08-18 00:00:00,,,,
2022-08-18 01:00:00,,,,
2022-08-18 02:00:00,,,,
2022-08-18 03:00:00,,,,
2022-08-18 04:00:00,,,,
2022-08-18 05:00:00,999.0,72.25,20.2625,2.0
2022-08-18 06:00:00,779.0,262.5,11.969999999999999,2.0
2022-08-18 07:00:00,892.0,298.875,10.7725005,2.0
2022-08-18 08:00:00,1209.5,261.375,12.692499999999999,2.0
2022-08-18 09:00:00,814.0,90.5,15.54,2.0
2022-08-18 10:00:00,1010.0,92.33333333333333,17.904999,2.0
2022-08-18 11:00:00,774.0,100.33333333333333,16.005001,2.0
2022-08-18 12:00:00,1113.5,261.875,13.719999999999999,2.0
2022-08-18 13:00:00,1091.5,268.75,12.8,2.0
2022-08-18 14:00:00,1159.0,141.16666666666666,15.89,2.0
2022-08-18 15:00:00,1009.0,112.83333333333333,17.875,2.0
2022-08-18 16:00:00,1093.5,237.375,12.66,2.0
2022-08-18 17:00:00,793.0,147.0,12.97,2.0
2022-08-18 18:00:00,834.25,218.0,12.805,2.0
2022-08-18 19:00:00,1123.0,331.25,13.0025,2.0
2022-08-18 20:00:00,1045.0,127.33333333333333,18.2,2.0
2022-08-18 21:00:00,740.0,71.66666666666667,16.51,2.0
2022-08-18 22:00:00,973.0,121.16666666666667,13.51,2.0
2022-08-18 23:00:00,,,,
2022-08-19 00:00:00,,,,
2022-08-19 01:00:00,,,,
2022-08-19 02:00:00,,,,
2022-08-19 03:00:00,,,,
2022-08-19 04:00:00,,,,
2022-08-19 05:00:00,,,,
2022-08-19 06:00:00,676.0,202.25,11.875,2.0
2022-08-19 07:00:00,857.0,322.8333333333333,9.215,3.0
2022-08-19 08:00:00,811.0,110.83333333333333,16.89,2.0
2022-08-19 09:00:00,829.0,79.0,16.74,2.0
2022-08-19 10:00:00,754.0,133.33333333333334,11.23,3.0
2022-08-19 11:00:00,811.0,145.25,12.735,2.0
2022-08-19 12:00:00,1321.0,89.0,18.94,1.0
2022-08-19 13:00:00,1238.0,122.0,17.18,2.0
2022-08-19 14:00:00,849.5,160.125,13.497499999999999,2.0
2022-08-19 15:00:00,1208.0,303.3333333333333,11.78,3.0
2022-08-19 16:00:00,1010.0,144.0,16.32,2.0
2022-08-19 17:00:00,1148.5,287.0,12.14,2.0
2022-08-19 18:00:00,1308.5,399.75,14.04,2.0
2022-08-19 19:00:00,1337.0,466.0,9.3,3.0
2022-08-19 20:00:00,1233.5,291.625,12.76,2.0
2022-08-19 21:00:00,1059.0,144.0,17.105,2.0
2022-08-19 22:00:00,871.0,108.5,15.17,2.0
2022-08-19 23:00:00,,,,
2022-08-20 00:00:00,,,,
2022-08-20 01:00:00,,,,
2022-08-20 02:00:00,,,,
2022-08-20 03:00:00,,,,
2022-08-20 04:00:00,,,,
2022-08-20 05:00:00,,,,
2022-08-20 06:00:00,,,,
2022-08-20 07:00:00,652.0,103.0,16.215,2.0
2022-08-20 08:00:00,843.0,97.0,15.74,2.0
2022-08-20 09:00:00,821.5,191.625,12.6025,2.0
2022-08-20 10:00:00,784.0,143.5,13.4,2.0
2022-08-20 11:00:00,811.0,106.66666666666667,15.34,2.0
2022-08-20 12:00:00,841.0,154.375,13.700000000000001,2.0
2022-08-20 13:00:00,811.0,212.33333333333334,11.33,3.0
2022-08-20 14:00:00,981.25,205.125,12.765,2.0
2022-08-20 15:00:00,812.0,81.5,15.785,2.0
2022-08-20 16:00:00,1010.0,91.33333333333333,17.7,2.0
2022-08-20 17:00:00,1079.0,180.375,13.36,2.0
2022-08-20 18:00:00,981.0,109.0,17.82,2.0
2022-08-20 19:00:00,1135.5,294.75,12.59,2.0
2022-08-20 20:00:00,1086.75,159.0,14.2874995,2.0
2022-08-20 21:00:00,1010.0,98.83333333333333,16.43,2.0
2022-08-20 22:00:00,713.0,76.83333333333333,17.88,2.0
2022-08-20 23:00:00,,,,
2022-08-21 00:00:00,,,,
2022-08-21 01:00:00,,,,
2022-08-21 02:00:00,,,,
2022-08-21 03:00:00,,,,
2022-08-21 04:00:00,,,,
2022-08-21 05:00:00,,,,
2022-08-21 06:00:00,170.0,106.0,4.785,4.0
2022-08-21 07:00:00,170.0,103.0,4.915,4.0
2022-08-21 08:00:00,691.5,107.0,13.135,2.0
2022-08-21 09:00:00,998.0,88.66666666666667,17.56,2.0
2022-08-21 10:00:00,761.0,130.5,13.92,2.0
2022-08-21 11:00:00,811.0,179.83333333333334,10.59,3.0
2022-08-21 12:00:00,1294.0,114.5,19.48,2.0
2022-08-21 13:00:00,841.0,200.75,13.535,2.0
2022-08-21 14:00:00,984.0,162.25,14.235,2.0
2022-08-21 15:00:00,1037.0,129.0,15.5675,2.0
2022-08-21 16:00:00,965.0,154.625,13.807500000000001,2.0
2022-08-21 17:00:00,902.0,189.875,15.025000000000002,2.0
2022-08-21 18:00:00,1152.0,143.83333333333334,18.81,2.0
2022-08-21 19:00:00,1010.0,84.33333333333333,18.11,2.0
2022-08-21 20:00:00,886.0,128.33333333333334,17.41,2.0
2022-08-21 21:00:00,1080.0,214.5,12.940000000000001,2.0
2022-08-21 22:00:00,979.0,250.16666666666666,10.365,3.0
2022-08-21 23:00:00,409.0,66.0,12.19,2.0
2022-08-22 00:00:00,,,,
2022-08-22 01:00:00,,,,
2022-08-22 02:00:00,726.0,75.5,15.53,2.0
2022-08-22 03:00:00,,,,
2022-08-22 04:00:00,,,,
2022-08-22 05:00:00,533.0,83.5,13.08,3.0
2022-08-22 06:00:00,811.0,260.6666666666667,9.07,3.0
2022-08-22 07:00:00,1003.0,364.625,12.3575,2.0
2022-08-22 08:00:00,811.0,258.0,10.51,3.0
2022-08-22 09:00:00,782.0,96.66666666666667,15.805,2.0
2022-08-22 10:00:00,811.0,99.0,16.28,2.0
2022-08-22 11:00:00,930.5,84.83333333333333,17.2,2.0
2022-08-22 12:00:00,926.5,183.875,14.34,2.0
2022-08-22 13:00:00,811.0,106.66666666666667,14.57,2.0
2022-08-22 14:00:00,1010.0,102.0,16.86,2.0
2022-08-22 15:00:00,841.0,135.875,12.985,2.0
2022-08-22 16:00:00,838.5,126.5,12.86,2.0
2022-08-22 17:00:00,1132.0,275.125,14.575000500000002,2.0
2022-08-22 18:00:00,911.25,168.25,13.0525,2.0
2022-08-22 19:00:00,966.75,223.875,13.455,2.0
2022-08-22 20:00:00,1221.0,243.375,13.08,2.0
2022-08-22 21:00:00,1010.0,260.1666666666667,9.72,3.0
2022-08-22 22:00:00,951.0,79.0,17.049999999999997,2.0
2022-08-22 23:00:00,,,,
2022-08-23 00:00:00,522.0,64.0,14.45,2.0
2022-08-23 01:00:00,,,,
2022-08-23 02:00:00,,,,
2022-08-23 03:00:00,,,,
2022-08-23 04:00:00,,,,
2022-08-23 05:00:00,464.0,70.5,13.809999,2.0
2022-08-23 06:00:00,871.0,280.0,8.27,3.0
2022-08-23 07:00:00,811.0,511.0,9.309999,3.0
2022-08-23 08:00:00,811.0,487.3333333333333,10.13,3.0
2022-08-23 09:00:00,740.0,131.0,12.6075,2.0
2022-08-23 10:00:00,926.25,117.5,15.0075,2.0
2022-08-23 11:00:00,1010.0,114.0,16.07,2.0
2022-08-23 12:00:00,641.0,87.33333333333333,18.15,2.0
2022-08-23 13:00:00,842.5,103.16666666666667,15.885,2.0
2022-08-23 14:00:00,935.0,115.66666666666667,15.36,2.0
2022-08-23 15:00:00,822.75,299.375,13.48,2.0
2022-08-23 16:00:00,1050.5,287.125,12.16,2.0
2022-08-23 17:00:00,1205.25,259.375,12.985,2.0
2022-08-23 18:00:00,1128.5,227.25,12.4275005,2.0
2022-08-23 19:00:00,1114.75,275.5,12.86,2.0
2022-08-23 20:00:00,1159.0,141.5,17.07,2.0
2022-08-23 21:00:00,898.0,82.66666666666667,18.72,2.0
2022-08-23 22:00:00,967.0,69.0,18.025,2.0
2022-08-23 23:00:00,,,,
2022-08-24 00:00:00,,,,
2022-08-24 01:00:00,532.5,111.0,11.04,2.0
2022-08-24 02:00:00,,,,
2022-08-24 03:00:00,,,,
2022-08-24 04:00:00,,,,
2022-08-24 05:00:00,,,,
2022-08-24 06:00:00,876.5,283.75,11.14,2.0
2022-08-24 07:00:00,952.75,179.125,12.565,2.0
2022-08-24 08:00:00,932.0,128.0,15.15,2.0
2022-08-24 09:00:00,832.0,95.5,16.785,2.0
2022-08-24 10:00:00,832.0,82.5,17.04,2.0
2022-08-24 11:00:00,987.5,109.0,16.779999,2.0
2022-08-24 12:00:00,736.0,99.83333333333333,15.925,2.0
2022-08-24 13:00:00,944.5,122.83333333333333,15.360001,2.0
2022-08-24 14:00:00,945.0,112.33333333333333,17.26,2.0
2022-08-24 15:00:00,1147.0,133.16666666666666,16.21,2.0
2022-08-24 16:00:00,1029.0,141.16666666666666,15.96,2.0
2022-08-24 17:00:00,1177.0,235.0,12.530000000000001,2.0
2022-08-24 18:00:00,1117.0,265.625,13.065000000000001,2.0
2022-08-24 19:00:00,981.0,226.125,11.442499999999999,2.0
2022-08-24 20:00:00,1159.0,160.16666666666666,17.05,2.0
2022-08-24 21:00:00,1111.0,70.33333333333333,20.77,2.0
2022-08-24 22:00:00,1171.5,73.25,20.712501,2.0
2022-08-24 23:00:00,,,,
2022-08-25 00:00:00,,,,
2022-08-25 01:00:00,,,,
2022-08-25 02:00:00,,,,
2022-08-25 03:00:00,,,,
2022-08-25 04:00:00,,,,
2022-08-25 05:00:00,,,,
2022-08-25 06:00:00,744.5,189.625,12.9175005,2.0
2022-08-25 07:00:00,841.0,208.875,12.55,2.0
2022-08-25 08:00:00,1151.5,226.25,13.085,2.0
2022-08-25 09:00:00,878.5,107.0,15.755,2.0
2022-08-25 10:00:00,831.0,134.0,13.8475,2.0
2022-08-25 11:00:00,1010.0,79.66666666666667,16.68,2.0
2022-08-25 12:00:00,898.0,87.66666666666667,16.39,2.0
2022-08-25 13:00:00,839.5,141.25,13.75,2.0
2022-08-25 14:00:00,1324.0,231.125,14.0425,2.0
2022-08-25 15:00:00,1109.0,193.125,14.504999,2.0
2022-08-25 16:00:00,852.25,76.25,16.6125,2.0
2022-08-25 17:00:00,908.25,228.25,13.8249995,2.0
2022-08-25 18:00:00,1336.0,356.5,13.24,2.0
2022-08-25 19:00:00,1099.5,219.5,12.52,2.0
2022-08-25 20:00:00,1136.5,248.75,14.165,2.0
2022-08-25 21:00:00,1177.0,129.83333333333334,16.875,2.0
2022-08-25 22:00:00,820.0,70.0,19.12,2.0
2022-08-25 23:00:00,,,,
2022-08-26 00:00:00,,,,
2022-08-26 01:00:00,,,,
2022-08-26 02:00:00,,,,
2022-08-26 03:00:00,,,,
2022-08-26 04:00:00,,,,
2022-08-26 05:00:00,,,,
2022-08-26 06:00:00,888.5,218.5,12.350000000000001,2.0
2022-08-26 07:00:00,841.0,206.125,12.497499999999999,2.0
2022-08-26 08:00:00,886.0,125.0,14.07,2.0
2022-08-26 09:00:00,811.0,81.66666666666667,16.04,2.0
2022-08-26 10:00:00,907.5,130.25,14.3525,2.0
2022-08-26 11:00:00,811.0,145.375,13.0775,2.0
2022-08-26 12:00:00,935.5,72.5,18.335,2.0
2022-08-26 13:00:00,871.0,109.0,15.85,2.0
2022-08-26 14:00:00,727.25,105.25,13.5674995,2.0
2022-08-26 15:00:00,1264.5,213.5,13.08,2.0
2022-08-26 16:00:00,1094.5,423.0,12.39,2.0
2022-08-26 17:00:00,1645.0,413.0,9.275,3.0
2022-08-26 18:00:00,1608.0,462.0,8.95,3.0
2022-08-26 19:00:00,1156.0,342.125,13.465,2.0
2022-08-26 20:00:00,1074.0,343.625,12.945,2.0
2022-08-26 21:00:00,1258.0,366.5,11.74,3.0
2022-08-26 22:00:00,1249.0,264.625,14.07,2.0
2022-08-26 23:00:00,,,,
2022-08-27 00:00:00,,,,
2022-08-27 01:00:00,,,,
2022-08-27 02:00:00,,,,
2022-08-27 03:00:00,,,,
2022-08-27 04:00:00,,,,
2022-08-27 05:00:00,,,,
2022-08-27 06:00:00,,,,
2022-08-27 07:00:00,757.0,77.5,16.924999999999997,2.0
2022-08-27 08:00:00,898.0,109.16666666666667,15.59,2.0
2022-08-27 09:00:00,1010.0,242.83333333333334,10.46,3.0
2022-08-27 10:00:00,995.0,241.875,13.09,2.0
2022-08-27 11:00:00,1172.0,321.875,12.9475,2.0
2022-08-27 12:00:00,1113.5,266.625,13.245000000000001,2.0
2022-08-27 13:00:00,1050.5,251.625,12.235,2.0
2022-08-27 14:00:00,1216.75,264.5,13.125,2.0
2022-08-27 15:00:00,1249.0,336.1666666666667,10.49,3.0
2022-08-27 16:00:00,1238.0,321.5,10.02,3.0
2022-08-27 17:00:00,1263.0,339.5,10.46,3.0
2022-08-27 18:00:00,1048.5,300.25,13.435,2.0
2022-08-27 19:00:00,1336.5,338.625,13.837501,2.0
2022-08-27 20:00:00,1308.5,318.125,13.86,2.0
2022-08-27 21:00:00,1049.0,120.66666666666667,16.54,2.0
2022-08-27 22:00:00,1089.0,118.33333333333333,19.12,2.0
2022-08-27 23:00:00,794.0,89.0,15.8550005,2.0
2022-08-28 00:00:00,1210.0,184.25,13.4275005,2.0
2022-08-28 01:00:00,671.0,115.75,12.6900005,2.0
2022-08-28 02:00:00,,,,
2022-08-28 03:00:00,,,,
2022-08-28 04:00:00,,,,
2022-08-28 05:00:00,,,,
2022-08-28 06:00:00,831.0,106.5,14.579999999999998,2.0
2022-08-28 07:00:00,,,,
2022-08-28 08:00:00,945.0,77.16666666666667,19.314999,2.0
2022-08-28 09:00:00,811.0,83.66666666666667,17.265,2.0
2022-08-28 10:00:00,1087.0,240.625,13.182500000000001,2.0
2022-08-28 11:00:00,1059.0,289.875,13.425,2.0
2022-08-28 12:00:00,1106.5,261.5,16.27,2.0
2022-08-28 13:00:00,1246.25,378.5,13.65,2.0
2022-08-28 14:00:00,1249.0,334.6666666666667,11.92,3.0
2022-08-28 15:00:00,1067.5,293.125,13.690000000000001,2.0
2022-08-28 16:00:00,832.0,110.5,15.91,2.0
2022-08-28 17:00:00,1033.75,228.5,13.625,2.0
2022-08-28 18:00:00,1105.0,111.83333333333333,18.41,2.0
2022-08-28 19:00:00,1281.0,253.5,13.9775,2.0
2022-08-28 20:00:00,1229.0,318.375,13.245000000000001,2.0
2022-08-28 21:00:00,1120.5,264.0,14.055,2.0
2022-08-28 22:00:00,812.0,77.66666666666667,17.650002,2.0
2022-08-28 23:00:00,834.0,85.0,15.43,2.0
2022-08-29 00:00:00,409.0,72.5,11.389999,2.0
2022-08-29 01:00:00,,,,
2022-08-29 02:00:00,,,,
2022-08-29 03:00:00,,,,
2022-08-29 04:00:00,,,,
2022-08-29 05:00:00,537.0,64.0,15.0,2.0
2022-08-29 06:00:00,811.0,271.125,12.2225,2.0
2022-08-29 07:00:00,892.0,298.375,11.21,2.0
2022-08-29 08:00:00,981.0,124.66666666666667,15.37,2.0
2022-08-29 09:00:00,839.5,125.0,14.07,2.0
2022-08-29 10:00:00,898.0,87.5,16.595001,2.0
2022-08-29 11:00:00,1012.75,97.25,15.645,2.0
2022-08-29 12:00:00,846.0,92.83333333333333,15.79,2.0
2022-08-29 13:00:00,868.5,94.83333333333333,15.48,2.0
2022-08-29 14:00:00,807.0,75.83333333333333,16.12,2.0
2022-08-29 15:00:00,845.0,111.125,13.1049995,2.0
2022-08-29 16:00:00,981.25,277.5,12.7425,2.0
2022-08-29 17:00:00,1285.0,415.1666666666667,9.434999,3.0
2022-08-29 18:00:00,1097.5,379.0,13.669999,2.0
2022-08-29 19:00:00,1207.5,137.66666666666666,16.13,2.0
2022-08-29 20:00:00,1243.5,266.875,14.5625,2.0
2022-08-29 21:00:00,969.0,195.125,14.6,2.0
2022-08-29 22:00:00,820.0,139.75,13.0875,2.0
2022-08-29 23:00:00,1095.0,85.25,17.4725,2.0
2022-08-30 00:00:00,,,,
2022-08-30 01:00:00,405.0,108.0,9.3,3.0
2022-08-30 02:00:00,645.0,76.0,14.98,2.0
2022-08-30 03:00:00,,,,
2022-08-30 04:00:00,,,,
2022-08-30 05:00:00,685.0,74.0,15.7,2.0
2022-08-30 06:00:00,811.0,238.625,12.235,2.0
2022-08-30 07:00:00,1010.0,390.5,9.155001,3.0
2022-08-30 08:00:00,1291.0,427.1666666666667,11.43,3.0
2022-08-30 09:00:00,848.5,106.33333333333333,16.21,2.0
2022-08-30 10:00:00,871.0,98.0,15.89,2.0
2022-08-30 11:00:00,960.0,85.16666666666667,16.105,2.0
2022-08-30 12:00:00,871.0,87.66666666666667,16.69,2.0
2022-08-30 13:00:00,884.75,196.25,13.1375,2.0
2022-08-30 14:00:00,1121.0,275.1666666666667,12.34,3.0
2022-08-30 15:00:00,757.0,118.0,14.05,2.0
2022-08-30 16:00:00,1010.0,307.8333333333333,9.795,3.0
2022-08-30 17:00:00,1097.5,340.75,12.56,2.0
2022-08-30 18:00:00,1226.0,336.625,13.5425,2.0
2022-08-30 19:00:00,1267.75,355.75,11.81,3.0
2022-08-30 20:00:00,1531.0,514.3333333333334,10.21,3.0
2022-08-30 21:00:00,1406.0,302.0,15.0,2.0
2022-08-30 22:00:00,1159.0,150.0,15.46,2.0
2022-08-30 23:00:00,956.0,66.0,18.79,2.0
2022-08-31 00:00:00,757.0,62.0,16.82,1.0
2022-08-31 01:00:00,,,,
2022-08-31 02:00:00,,,,
2022-08-31 03:00:00,,,,
2022-08-31 04:00:00,,,,
2022-08-31 05:00:00,,,,
2022-08-31 06:00:00,848.5,246.75,13.040000500000001,2.0
2022-08-31 07:00:00,811.0,350.0,9.635,3.0
2022-08-31 08:00:00,886.0,118.83333333333333,16.49,2.0
2022-08-31 09:00:00,952.5,113.0,16.73,2.0
2022-08-31 10:00:00,754.0,93.66666666666667,17.08,2.0
2022-08-31 11:00:00,871.0,90.16666666666667,16.04,2.0
2022-08-31 12:00:00,728.0,73.33333333333333,15.885,2.0
2022-08-31 13:00:00,811.0,102.16666666666667,16.755001,2.0
2022-08-31 14:00:00,757.0,82.0,15.72,2.0
2022-08-31 15:00:00,811.0,97.16666666666667,15.64,2.0
2022-08-31 16:00:00,989.5,217.625,12.605,2.0
2022-08-31 17:00:00,1024.0,173.5,12.905000000000001,2.0
2022-08-31 18:00:00,879.0,186.5,10.91,3.0
2022-08-31 19:00:00,1302.0,332.375,12.5324995,2.0
2022-08-31 20:00:00,1041.75,275.0,12.932500000000001,2.0
2022-08-31 21:00:00,1077.0,287.5,13.6975,2.0
2022-08-31 22:00:00,1263.0,255.875,14.57,2.0
2022-08-31 23:00:00,478.0,65.0,13.69,2.0
2022-09-01 00:00:00,,,,
2022-09-01 01:00:00,,,,
2022-09-01 02:00:00,,,,
2022-09-01 03:00:00,,,,
2022-09-01 04:00:00,,,,
2022-09-01 05:00:00,,,,
2022-09-01 06:00:00,854.0,224.625,12.2975,2.0
2022-09-01 07:00:00,797.5,127.5,12.59,2.0
2022-09-01 08:00:00,811.0,101.0,17.84,2.0
2022-09-01 09:00:00,1010.0,105.0,16.57,2.0
2022-09-01 10:00:00,840.0,86.33333333333333,16.71,2.0
2022-09-01 11:00:00,846.0,111.0,15.37,2.0
2022-09-01 12:00:00,732.5,105.25,13.23,2.0
2022-09-01 13:00:00,882.0,147.5,13.465,2.0
2022-09-01 14:00:00,1017.5,181.75,13.5425,2.0
2022-09-01 15:00:00,751.0,166.625,12.81,2.0
2022-09-01 16:00:00,1504.5,422.25,12.725000000000001,2.0
2022-09-01 17:00:00,1634.0,574.8333333333334,8.57,3.0
2022-09-01 18:00:00,1411.5,328.375,12.21,2.0
2022-09-01 19:00:00,1285.75,286.5,14.335,2.0
2022-09-01 20:00:00,1492.5,378.75,12.315,2.0
2022-09-01 21:00:00,995.5,136.625,13.0075,2.0
2022-09-01 22:00:00,762.25,70.0,16.89,2.0
2022-09-01 23:00:00,,,,
2022-09-02 00:00:00,,,,
2022-09-02 01:00:00,,,,
2022-09-02 02:00:00,,,,
2022-09-02 03:00:00,,,,
2022-09-02 04:00:00,,,,
2022-09-02 05:00:00,611.0,65.0,16.53,2.0
2022-09-02 06:00:00,874.5,278.875,13.3,2.0
2022-09-02 07:00:00,896.0,202.75,12.955,2.0
2022-09-02 08:00:00,784.0,133.0,13.82,2.0
2022-09-02 09:00:00,783.0,91.66666666666667,16.49,2.0
2022-09-02 10:00:00,552.0,107.25,12.795,2.0
2022-09-02 11:00:00,871.0,126.0,14.88,2.0
2022-09-02 12:00:00,945.0,129.83333333333334,15.97,2.0
2022-09-02 13:00:00,811.0,109.33333333333333,15.06,2.0
2022-09-02 14:00:00,830.5,173.625,14.102500000000001,2.0
2022-09-02 15:00:00,1012.0,200.25,13.865,2.0
2022-09-02 16:00:00,1084.5,325.25,13.684999999999999,2.0
2022-09-02 17:00:00,1634.0,502.0,10.22,3.0
2022-09-02 18:00:00,1135.0,391.5,12.9875,2.0
2022-09-02 19:00:00,1448.25,504.5,10.6024995,3.0
2022-09-02 20:00:00,1135.5,327.75,12.6225,2.0
2022-09-02 21:00:00,1007.5,295.25,13.0525,2.0
2022-09-02 22:00:00,1055.25,191.25,12.004999999999999,2.0
2022-09-02 23:00:00,1018.5,165.0,12.375,2.0
2022-09-03 00:00:00,,,,
2022-09-03 01:00:00,,,,
2022-09-03 02:00:00,,,,
2022-09-03 03:00:00,,,,
2022-09-03 04:00:00,,,,
2022-09-03 05:00:00,525.5,89.0,12.475000000000001,2.0
2022-09-03 06:00:00,700.0,83.0,15.36,2.0
2022-09-03 07:00:00,593.0,89.0,12.9175,2.0
2022-09-03 08:00:00,832.0,101.0,16.45,2.0
2022-09-03 09:00:00,886.0,120.83333333333333,14.975,2.0
2022-09-03 10:00:00,1241.5,393.1666666666667,10.98,3.0
2022-09-03 11:00:00,1100.5,373.0,13.11,2.0
2022-09-03 12:00:00,757.0,376.5,9.59,3.0
2022-09-03 13:00:00,1192.0,398.0,8.85,3.0
2022-09-03 14:00:00,952.0,446.3333333333333,9.24,3.0
2022-09-03 15:00:00,1476.5,460.125,13.0,2.0
2022-09-03 16:00:00,1134.0,465.75,9.7825,3.0
2022-09-03 17:00:00,1085.5,401.375,12.675,2.0
2022-09-03 18:00:00,1246.25,332.625,14.3499995,2.0
2022-09-03 19:00:00,1129.5,316.625,13.4174995,2.0
2022-09-03 20:00:00,1052.0,231.25,13.412500000000001,2.0
2022-09-03 21:00:00,938.5,177.0,14.3325,2.0
2022-09-03 22:00:00,904.5,78.16666666666667,18.36,2.0
2022-09-03 23:00:00,920.0,66.5,19.04,2.0
2022-09-04 00:00:00,,,,
2022-09-04 01:00:00,,,,
2022-09-04 02:00:00,,,,
2022-09-04 03:00:00,,,,
2022-09-04 04:00:00,,,,
2022-09-04 05:00:00,,,,
2022-09-04 06:00:00,,,,
2022-09-04 07:00:00,,,,
2022-09-04 08:00:00,786.0,80.5,17.317500000000003,2.0
2022-09-04 09:00:00,971.5,271.625,13.2400005,2.0
2022-09-04 10:00:00,1159.0,383.6666666666667,10.06,3.0
2022-09-04 11:00:00,1137.0,358.5,13.36,2.0
2022-09-04 12:00:00,1249.0,426.0,11.99,3.0
2022-09-04 13:00:00,1231.0,272.875,12.9900005,2.0
2022-09-04 14:00:00,1060.0,369.125,13.295,2.0
2022-09-04 15:00:00,1247.0,301.0,12.467500000000001,2.0
2022-09-04 16:00:00,1192.0,404.8333333333333,11.014999,3.0
2022-09-04 17:00:00,1324.0,451.3333333333333,10.51,3.0
2022-09-04 18:00:00,1286.5,356.625,15.08,2.0
2022-09-04 19:00:00,1119.0,258.875,14.395,2.0
2022-09-04 20:00:00,1135.25,258.375,16.58,2.0
2022-09-04 21:00:00,1168.0,286.75,14.3,2.0
2022-09-04 22:00:00,741.5,144.25,12.0,2.0
2022-09-04 23:00:00,669.5,288.75,6.59500015,4.0
